57,63,73,68,66,69,68,76,62,59,48,44,40,40,41,43,35,31,39,49,57,61,66,71
76,76,87,76,76,76,79,77,73,66,66,59,59,55,51,51,55,56,67,74,79,89,86,87
83,86,89,86,86,90,93,89,79,67,62,52,47,37,36,41,38,40,37,41,53,57,66,77
89,82,62,74,68,71,66,66,58,55,48,45,40,41,32,32,37,29,40,43,46,51,53,54
61,61,89,53,61,58,66,64,55,56,52,47,45,44,47,58,77,70,74,74,86,89,89,96
93,96,77,100,100,96,100,100,99,77,56,48,45,37,38,40,40,39,38,43,47,59,61,67
74,71,53,74,71,78,80,74,67,58,52,41,43,42,37,34,35,37,44,52,50,54,54,47
48,51,88,53,57,63,72,69,71,63,57,57,57,49,55,53,53,57,61,65,70,83,83,87
90,90,60,90,86,91,72,59,55,55,59,51,37,37,32,30,28,24,31,37,48,47,42,39
47,50,62,63,73,73,76,71,65,58,56,53,56,65,48,52,50,51,52,55,58,59,59,61
61,69,89,74,83,84,77,71,59,50,52,51,44,44,53,51,55,44,51,64,65,76,79,85
89,93,57,96,96,96,100,93,77,67,58,54,48,45,35,35,38,36,40,48,65,71,77,79
77,68,55,63,57,54,71,71,61,51,48,38,35,33,32,28,26,32,30,33,45,50,54,59
56,46,66,58,76,86,86,76,71,57,55,47,44,37,36,33,33,29,30,39,45,43,46,50
56,65,54,68,63,73,71,66,51,42,33,34,33,28,28,29,26,24,28,33,35,36,36,44
52,56,49,54,56,56,63,54,44,38,30,33,28,26,27,26,28,27,37,34,41,41,44,51
53,49,76,50,56,56,54,50,47,44,37,36,30,32,28,30,29,29,29,35,43,51,59,55
69,77,84,89,89,93,93,86,78,58,48,47,38,35,32,27,27,30,32,43,55,60,62,64
71,83,51,77,77,81,83,72,63,52,48,39,37,26,27,23,27,31,30,30,29,31,33,33
37,41,76,52,58,65,65,63,52,47,42,40,38,39,38,36,38,35,34,36,55,66,61,57
64,71,90,89,89,89,93,80,73,67,56,52,42,40,43,38,67,72,58,83,85,83,90,90
90,86,81,86,90,88,86,83,73,62,54,54,46,38,32,32,29,32,47,50,59,72,75,62
69,74,79,83,86,87,89,83,80,62,54,53,48,42,39,41,38,40,37,40,41,42,42,48
65,71,63,76,79,77,71,61,55,47,48,48,48,48,44,48,44,44,44,44,48,55,60,61
69,64,83,64,69,72,74,72,57,52,46,43,35,30,35,30,30,32,30,37,47,61,64,74
68,74,59,89,93,85,86,74,59,54,40,34,27,29,30,25,26,28,32,40,43,48,50,50
46,53,81,61,64,71,72,72,60,57,44,42,37,32,34,39,42,32,38,48,55,65,67,74
77,72,83,90,86,92,86,72,62,53,47,41,35,35,33,29,39,38,44,48,56,65,65,66
78,83,68,83,86,88,83,72,68,54,39,41,33,31,34,31,31,32,33,39,51,65,65,67
72,72,69,72,77,72,67,60,57,49,49,52,53,42,40,39,39,41,41,46,58,56,53,57
55,57,86,72,66,68,64,55,50,39,45,53,44,44,45,47,55,52,51,55,64,64,71,76
80,83,82,80,74,73,86,80,81,74,67,58,48,47,48,53,49,48,48,54,60,67,72,72
74,77,85,80,86,84,86,74,68,56,53,47,42,39,37,37,39,42,39,47,55,63,68,81
90,93,87,93,93,95,93,81,78,64,57,43,34,34,34,39,34,34,36,39,51,61,63,69
75,83,72,86,90,89,90,75,69,59,50,47,41,39,38,38,33,39,39,44,50,57,55,61
72,72,77,70,75,83,72,65,47,45,39,31,25,25,23,23,21,23,29,34,44,55,50,69
71,84,85,84,90,85,84,73,71,54,54,48,43,65,51,42,58,60,81,90,80,57,61,73
81,90,84,93,90,90,87,84,79,73,66,61,62,54,46,41,41,44,54,57,57,63,68,84
93,87,77,83,90,90,83,73,64,50,45,42,41,35,33,33,33,33,34,45,52,63,65,68
78,75,88,80,81,81,87,73,63,58,39,37,36,34,32,35,32,37,40,47,59,68,56,61
84,93,79,81,90,93,87,75,65,57,46,39,36,33,36,36,41,41,41,41,49,56,67,68
74,74,80,80,80,80,66,55,42,43,37,38,30,28,26,29,34,32,34,41,54,67,67,73
75,83,79,83,83,89,83,68,64,58,50,40,39,33,35,33,40,41,39,45,49,53,55,75
78,83,62,77,77,83,77,65,47,41,32,34,28,33,27,27,24,26,27,36,37,57,53,50
54,60,86,77,65,70,65,57,55,48,50,50,54,50,49,54,47,52,48,53,64,78,84,75
78,90,79,83,83,87,90,83,84,78,83,85,93,90,91,90,78,72,73,67,81,90,86,83
86,86,87,66,77,74,61,66,59,59,47,54,44,47,38,44,51,39,51,59,68,89,86,87
89,93,95,93,93,93,93,89,84,72,64,56,52,64,48,44,52,50,55,59,70,74,83,86
89,89,90,93,96,96,100,93,80,60,52,53,48,43,44,43,43,46,46,48,61,74,77,85
89,86,92,93,96,93,86,83,79,65,56,55,53,53,43,53,57,73,81,87,93,93,96,94
93,93,85,93,96,93,100,93,94,87,81,77,73,70,65,56,57,50,61,61,80,83,86,88
96,80,77,89,89,92,86,77,64,56,49,47,48,45,72,64,32,35,18,21,26,42,59,60
61,63,89,83,73,70,79,55,51,48,48,49,41,43,39,43,43,43,48,52,73,86,86,93
93,93,91,96,96,96,96,100,99,78,67,61,49,40,59,65,65,62,68,78,79,87,93,95
96,93,85,90,93,96,93,90,84,73,54,42,41,54,44,40,47,44,44,50,61,62,61,64
68,75,94,84,87,85,81,61,38,29,28,27,29,29,27,25,29,33,59,93,88,87,93,93
93,93,91,96,96,96,100,87,78,73,62,50,44,42,39,38,33,33,33,39,55,78,70,78
90,93,74,90,93,92,90,73,62,50,46,47,43,37,34,31,32,28,29,35,55,55,59,58
68,70,88,81,84,82,84,53,48,34,35,40,39,35,36,32,32,32,49,51,71,97,90,91
90,90,93,96,96,96,93,90,84,73,69,65,58,50,42,44,47,46,54,66,58,61,63,71
87,90,84,93,90,87,72,67,60,49,49,40,38,35,34,32,28,30,32,32,37,55,60,57
83,77,81,83,69,66,69,55,45,34,33,32,28,28,27,24,27,27,29,28,39,60,67,70
69,77,77,80,83,85,83,52,42,27,29,33,30,24,21,20,22,23,24,30,46,60,70,73
72,77,66,77,80,82,78,73,60,42,38,30,27,27,27,29,30,32,33,37,46,50,52,54
59,63,78,70,73,71,68,62,50,40,43,37,35,33,31,32,34,33,40,42,55,68,71,66
66,68,83,90,90,93,87,78,79,63,51,40,33,30,27,26,26,28,30,34,48,60,65,65
72,77,81,86,86,87,78,63,47,36,32,31,28,27,27,26,23,24,25,28,43,53,59,64
70,70,78,86,80,84,72,63,59,47,38,36,34,32,32,30,27,27,33,35,46,62,62,69
68,71,91,84,87,78,73,73,65,63,54,51,44,43,38,35,40,43,53,65,67,72,78,90
93,93,96,93,93,94,96,90,91,90,87,88,81,81,82,81,81,82,81,87,88,93,96,96
93,96,96,93,93,93,100,100,94,93,93,93,93,93,88,87,93,93,87,87,92,87,93,93
93,96,96,96,96,93,93,93,88,87,75,74,73,68,62,61,63,59,63,63,76,87,87,90
90,93,90,93,96,93,93,81,75,59,59,57,53,51,40,45,62,61,64,62,71,84,84,86
93,93,93,93,93,94,100,84,75,62,58,55,47,47,46,62,57,61,73,73,84,97,93,92
93,93,95,96,93,93,93,93,84,84,73,63,97,93,92,90,90,80,84,79,84,93,93,96
96,96,94,96,96,96,93,90,86,78,78,79,68,66,58,58,58,57,54,54,66,79,76,82
87,93,93,97,96,96,92,87,81,73,71,62,54,50,48,53,59,65,71,78,83,88,93,95
95,92,91,93,95,96,95,93,88,76,62,51,50,47,50,51,47,44,62,73,77,87,87,90
90,90,96,97,93,91,90,84,80,79,73,67,56,58,74,73,81,71,69,64,74,87,90,93
97,97,97,97,97,97,87,87,76,66,62,61,53,53,49,60,74,66,87,87,87,87,93,93
93,97,91,93,93,97,87,76,80,69,62,56,54,51,51,49,40,48,60,64,79,76,81,87
87,93,92,90,93,96,93,93,82,76,79,74,60,53,49,49,43,59,64,69,81,81,87,83
84,84,93,93,97,97,93,81,77,73,66,64,54,49,53,49,54,55,51,56,71,79,84,82
87,93,90,90,84,88,90,84,74,64,44,53,40,37,39,29,29,35,51,51,66,66,62,67
78,87,79,90,90,90,90,79,71,62,54,49,49,37,37,35,49,33,32,40,56,58,62,70
71,78,92,81,84,93,90,87,82,76,69,65,60,54,47,43,43,44,44,51,63,73,76,85
90,93,90,93,93,90,90,84,79,90,84,74,68,62,51,54,50,55,57,53,60,75,75,86
90,93,82,90,96,93,93,75,65,53,49,44,45,42,36,45,33,38,34,39,51,68,78,79
72,78,89,86,80,83,87,81,74,61,55,52,39,36,36,42,34,32,42,48,53,72,81,80
90,93,76,93,90,93,93,81,77,73,57,50,44,44,38,41,41,38,44,49,58,57,61,61
65,70,76,67,72,77,72,62,56,46,43,37,38,30,32,30,30,31,32,36,42,67,70,70
75,77,87,75,83,83,83,65,59,48,39,42,37,39,39,43,37,43,43,44,52,68,71,75
81,87,81,90,90,90,90,71,60,54,46,46,40,41,40,35,35,33,38,43,52,62,64,71
73,76,82,84,90,89,84,73,62,55,51,45,38,37,37,34,35,34,37,42,53,65,67,79
79,84,82,90,84,86,87,79,67,63,63,62,59,55,45,51,55,47,45,46,54,69,71,71
74,79,80,87,90,93,93,84,70,56,59,55,43,44,41,37,34,34,32,41,53,64,74,76
71,76,89,84,87,90,81,79,71,63,55,52,45,41,40,39,39,41,76,87,87,87,87,88
90,90,85,90,90,90,83,83,72,65,61,57,49,53,48,46,45,40,38,41,45,67,72,73
83,83,71,86,86,79,77,72,57,44,36,35,31,29,29,28,27,28,28,34,42,61,73,73
65,75,77,86,83,90,81,73,54,47,37,39,33,31,30,25,29,29,29,31,47,59,59,62
66,70,68,78,84,83,81,68,62,50,40,31,28,28,26,25,23,28,30,31,39,50,55,56
61,68,68,76,81,81,84,73,63,49,33,34,32,28,29,25,24,25,27,30,42,50,54,62
66,71,76,53,50,63,73,66,56,47,43,35,33,29,26,25,25,26,25,30,40,62,62,65
71,73,72,76,76,80,68,73,69,64,57,48,42,39,44,41,39,39,42,39,45,43,49,55
56,67,76,75,80,79,78,67,62,46,43,41,34,30,29,26,28,33,32,36,42,52,58,64
67,75,69,80,83,87,80,67,54,41,34,32,28,28,28,28,27,27,28,28,38,53,44,50
52,67,75,72,75,81,77,53,51,39,28,29,28,27,25,23,24,22,25,27,32,36,39,52
63,70,78,78,78,84,81,78,61,47,35,35,31,29,27,28,26,29,27,31,39,47,50,64
70,73,74,78,75,86,87,68,67,58,46,36,30,30,28,27,25,27,29,34,41,44,50,58
71,76,75,73,78,74,73,68,59,47,46,38,35,30,31,27,32,43,49,47,43,62,60,63
71,73,57,84,78,77,73,63,64,54,51,47,40,33,34,32,31,31,31,35,41,40,41,44
45,50,66,66,64,73,73,68,60,51,46,39,32,30,30,28,28,27,28,35,36,47,51,54
52,60,54,66,64,66,71,71,63,58,53,45,33,32,27,28,25,25,24,29,43,50,54,51
41,44,86,58,62,69,68,71,68,54,58,59,50,47,47,43,33,35,34,36,43,47,60,76
87,87,93,90,90,91,90,84,83,79,76,68,64,66,68,64,64,64,66,71,82,84,87,90
90,93,90,93,97,97,93,93,88,81,76,76,76,74,90,93,81,72,62,69,73,84,81,88
90,93,88,93,93,93,97,90,85,79,73,69,60,56,53,51,46,61,54,62,72,81,84,93
90,90,75,84,87,82,87,87,78,68,66,57,47,43,33,31,31,31,34,34,46,53,57,58
63,75,62,80,75,76,78,72,66,59,51,40,32,31,27,27,27,27,32,36,47,49,55,58
57,59,76,70,78,84,87,78,69,66,62,50,50,47,45,43,43,32,33,41,53,53,55,57
61,71,91,81,81,84,78,73,68,57,62,67,62,58,58,50,50,58,62,73,92,93,93,96
93,97,81,93,93,96,93,87,90,79,66,59,58,69,53,43,35,36,41,47,65,73,78,72
84,81,83,81,84,87,87,84,68,66,50,49,40,40,35,37,43,43,47,58,76,79,80,81
81,81,89,87,87,87,87,84,79,73,78,83,90,90,89,90,64,60,64,79,84,90,90,93
93,93,88,93,93,93,93,87,80,59,50,49,34,31,37,32,33,33,33,39,54,68,68,74
78,78,77,90,93,93,96,78,66,47,39,34,33,31,29,29,29,29,29,35,44,59,61,65
73,78,80,84,87,89,90,73,59,47,40,32,29,27,30,28,29,28,27,31,46,49,55,67
73,75,69,81,84,87,81,73,57,53,46,41,38,34,31,30,30,32,33,37,42,47,52,57
61,61,65,70,73,78,81,68,60,48,39,35,31,27,26,22,24,24,26,29,40,49,53,47
47,49,71,70,75,77,80,65,62,48,45,34,31,29,29,25,27,27,27,29,37,53,61,63
58,65,68,77,80,83,83,70,58,48,37,28,27,23,22,21,21,21,23,27,36,44,53,60
61,67,62,77,80,78,77,61,53,37,29,26,24,23,23,23,23,23,25,31,42,47,49,54
60,50,89,73,71,73,73,84,86,81,73,86,84,79,74,71,66,72,78,78,87,87,90,93
96,93,87,90,90,93,93,90,75,73,68,59,55,53,49,45,45,47,48,53,60,73,72,75
81,84,67,90,90,88,90,81,75,62,54,40,36,31,31,31,29,31,31,37,42,45,46,55
59,61,63,68,70,71,70,68,55,45,35,32,32,30,27,25,25,27,32,37,42,50,55,58
59,61,63,68,73,69,72,65,60,47,40,33,31,33,30,28,27,28,30,37,44,50,47,56
62,64,70,66,68,72,73,68,59,47,43,40,33,30,31,29,29,29,30,34,47,50,54,60
62,68,87,71,73,78,84,78,67,54,43,37,30,27,27,20,46,52,62,68,67,73,70,72
96,93,89,93,90,88,87,87,83,73,73,62,59,57,49,51,45,47,44,68,76,73,87,84
84,81,87,83,80,85,80,83,66,49,46,33,34,32,31,28,26,23,28,41,62,78,81,80
83,86,81,90,89,92,93,72,65,53,44,37,30,32,29,28,28,30,32,39,55,73,70,78
75,75,84,78,78,81,90,75,68,53,50,44,34,33,31,27,29,29,31,44,61,63,73,75
73,81,74,87,87,84,83,72,67,53,39,37,29,32,32,32,33,32,34,40,48,50,50,55
55,73,81,68,73,74,68,68,64,62,50,48,43,40,38,39,33,33,41,46,46,47,49,57
84,81,78,90,90,90,81,78,80,78,78,69,61,53,48,42,38,41,41,43,51,60,62,68
72,74,73,77,83,83,86,80,68,58,52,52,46,39,37,35,33,35,41,45,51,58,62,66
69,69,74,74,72,75,80,67,64,52,48,42,38,32,29,29,29,27,33,44,46,54,58,58
62,67,62,77,77,79,80,77,74,60,53,42,38,34,34,32,32,32,38,44,45,48,50,52
54,58,61,60,65,73,72,72,68,60,49,45,41,34,32,30,30,31,33,41,56,65,67,65
58,67,58,72,69,73,67,72,68,65,57,40,36,34,29,28,25,25,26,32,41,43,42,44
51,50,63,58,62,60,63,63,61,57,49,43,41,38,44,36,29,32,41,49,59,65,67,70
67,58,67,67,70,75,78,78,67,57,44,40,36,32,31,27,26,28,49,44,46,49,49,53
47,61,85,75,80,86,90,83,82,73,68,60,55,48,45,39,34,37,50,55,64,68,73,76
81,87,87,90,90,85,81,78,75,63,57,53,45,42,40,42,62,52,61,81,87,90,87,90
87,84,73,87,81,87,81,75,70,63,64,57,50,50,41,39,37,34,50,64,64,73,73,65
65,73,61,70,75,74,72,75,75,68,53,47,39,40,37,38,36,35,39,45,48,51,50,55
57,55,86,55,59,63,81,73,79,73,63,64,59,57,64,73,73,78,78,84,85,84,87,90
90,90,81,90,90,89,87,87,88,90,90,84,78,73,68,66,58,64,73,84,90,90,84,85
75,72,85,72,75,79,83,77,69,67,65,58,53,45,37,39,36,39,45,53,61,60,63,64
67,70,71,80,80,89,80,86,75,60,57,50,48,45,41,39,39,39,53,61,65,70,72,81
72,72,81,69,74,77,74,74,73,58,49,36,36,33,33,31,34,33,41,53,67,67,72,80
75,86,87,93,89,95,93,86,84,65,53,39,31,34,33,29,29,29,38,46,63,67,72,76
77,83,83,86,93,89,93,86,82,61,45,37,32,34,29,28,27,27,30,43,61,63,70,71
78,80,84,83,80,86,86,80,79,61,49,39,32,28,28,27,25,26,30,49,57,62,67,72
75,74,61,83,83,83,86,90,74,65,57,55,48,45,42,39,38,38,43,45,47,50,46,50
53,55,69,66,66,70,72,72,65,56,50,42,38,32,34,34,32,34,44,56,56,64,69,61
62,66,67,80,83,83,86,96,81,67,56,47,41,38,39,36,39,39,46,53,65,67,72,76
72,67,86,74,74,81,74,74,73,56,49,42,41,38,33,36,36,36,46,56,66,78,80,76
80,83,81,86,86,82,77,77,79,61,53,46,38,33,36,34,41,40,46,52,58,63,63,64
69,67,71,72,64,69,74,77,69,67,60,57,61,53,50,44,44,46,53,60,67,77,74,81
86,86,82,86,89,84,86,80,79,63,53,46,39,36,39,36,42,44,51,57,65,75,75,78
78,72,77,83,90,87,90,90,84,72,72,62,52,54,50,46,48,49,52,60,60,67,64,64
69,72,90,80,83,83,83,83,79,61,51,42,37,37,35,35,35,37,44,50,62,66,71,75
86,89,86,89,96,92,96,92,89,59,44,35,31,30,28,27,26,28,34,44,60,64,61,67
74,80,81,89,89,93,93,96,87,83,63,46,38,33,32,32,29,32,40,52,66,64,64,78
74,80,86,83,83,83,80,80,79,67,61,52,48,45,42,39,39,39,48,65,73,78,78,79
86,83,86,86,83,84,83,83,80,72,68,59,54,47,44,41,39,42,51,59,67,70,67,79
81,83,84,90,83,82,77,77,80,67,57,50,42,37,38,38,38,39,51,57,67,73,70,76
81,72,67,80,80,86,90,90,82,78,68,59,50,47,43,44,44,46,55,61,64,67,63,64
67,64,88,64,66,66,66,71,68,64,58,53,49,53,50,47,48,50,55,68,64,68,70,76
72,75,94,93,93,93,93,93,92,93,87,92,93,93,88,87,81,82,90,96,93,93,96,93
93,93,93,96,96,96,93,100,100,100,100,83,83,81,78,87,93,85,86,93,93,86,93,93
93,93,79,93,93,93,89,93,93,86,86,87,79,79,86,73,73,77,79,79,69,70,70,69
70,73,82,85,85,84,82,76,77,76,70,69,65,82,65,76,89,82,89,89,89,89,89,86
89,85,81,85,85,89,89,89,80,82,76,74,76,76,69,70,70,68,70,76,76,76,79,78
79,73,85,79,79,78,79,76,77,76,70,69,65,70,62,60,63,57,65,76,77,76,79,84
85,89,91,85,79,85,82,89,83,76,70,63,54,53,57,68,65,70,79,86,89,92,92,89
89,92,83,92,92,92,92,92,93,86,86,78,76,76,71,76,71,76,76,79,74,79,82,80
82,82,92,86,86,89,86,86,87,79,79,80,79,79,81,86,86,88,93,93,93,93,93,93
93,93,96,93,93,93,93,93,93,93,86,93,86,86,86,86,83,83,79,79,80,93,86,90
92,92,80,92,92,92,86,93,93,86,86,89,77,72,54,51,51,56,61,71,71,71,74,75
77,77,85,77,83,79,83,83,84,71,72,66,54,56,51,53,53,55,60,67,72,72,67,69
72,75,88,90,90,90,90,90,90,90,83,83,75,81,81,78,73,76,81,81,81,83,83,87
90,87,90,87,90,89,90,93,95,90,87,85,81,81,78,78,78,81,87,87,93,90,90,90
90,90,93,89,93,93,93,93,86,83,83,78,72,69,72,75,83,90,90,91,90,93,93,93
93,96,93,96,93,93,96,91,96,96,91,90,83,84,87,87,87,87,93,93,93,96,96,93
93,93,96,93,96,96,96,91,86,77,73,58,62,57,58,62,61,72,74,82,83,83,86,93
89,85,93,93,93,93,93,96,86,80,77,62,62,55,62,59,66,72,72,76,77,80,79,83
83,89,86,89,90,100,92,93,93,89,72,77,71,66,77,66,70,77,77,83,89,89,88,86
80,89,86,82,83,82,82,83,76,65,67,63,63,57,58,58,66,70,76,82,85,85,86,82
85,92,85,85,86,85,92,93,79,82,66,73,68,57,58,63,64,76,89,85,92,92,92,92
92,84,96,96,96,96,92,81,78,69,62,60,60,59,65,55,64,82,76,80,72,82,88,88
82,72,82,78,83,85,85,86,79,70,65,60,63,56,46,49,54,55,64,65,67,67,66,69
67,77,69,69,67,69,69,64,64,61,57,60,62,61,57,62,60,64,82,76,76,76,79,79
79,90,82,82,81,79,79,79,82,76,81,82,82,75,76,82,82,82,82,83,89,89,90,89
89,90,89,92,93,93,93,93,100,93,93,89,93,89,89,86,86,86,86,87,86,89,90,89
89,93,93,93,96,93,86,87,93,89,89,89,88,87,93,93,94,96,93,93,93,96,90,89
93,93,93,93,93,93,93,93,93,93,93,86,83,87,89,89,93,89,89,96,96,93,96,93
93,96,96,96,94,93,100,100,93,93,93,93,93,94,96,96,96,96,96,96,90,93,93,90
93,93,93,96,93,93,93,93,100,93,93,83,72,57,56,62,66,74,80,85,83,89,89,93
93,93,96,96,93,93,93,93,93,93,91,90,93,90,90,90,93,93,93,93,93,93,90,93
89,90,93,86,89,86,86,93,93,93,93,86,93,93,86,93,87,86,93,94,93,89,90,93
89,87,93,93,90,86,86,87,86,76,76,71,66,65,71,66,69,73,79,80,76,73,74,76
82,92,89,92,83,92,89,90,79,76,67,57,59,59,64,64,76,83,83,87,86,89,87,93
93,82,93,86,92,92,92,92,86,83,77,69,67,61,58,72,75,74,77,83,83,77,77,77
80,91,77,77,79,72,72,78,86,86,81,74,74,72,72,67,68,77,83,88,86,89,93,96
92,96,93,93,93,93,93,94,93,96,93,93,93,93,93,93,93,93,93,99,93,96,96,96
96,95,96,96,97,96,96,96,96,100,92,90,72,70,70,72,83,90,86,93,93,93,89,89
89,92,93,93,93,93,93,90,93,83,73,63,56,60,65,72,70,77,77,80,93,89,93,93
93,96,96,96,93,86,100,94,100,93,82,72,63,63,63,72,77,86,93,93,100,96,96,96
96,100,96,96,96,100,93,94,100,100,100,93,100,100,100,100,100,100,100,100,100,100,100,96
96,96,100,100,100,93,100,100,100,100,100,93,100,98,100,100,100,100,100,100,100,100,99,96
96,96,96,100,96,100,100,99,100,93,94,93,93,94,93,93,94,100,100,94,93,96,96,96
100,100,100,96,100,100,100,100,100,100,100,100,100,90,83,89,93,93,93,93,92,92,97,96
96,97,96,96,97,100,100,100,93,100,100,100,100,99,93,86,95,93,100,99,100,96,94,93
93,90,93,93,93,93,93,93,93,86,74,62,56,52,52,60,73,83,83,89,96,93,93,93
86,92,89,92,96,96,96,93,96,93,78,72,69,64,64,69,80,83,86,93,86,93,93,96
93,80,96,96,92,92,96,96,92,93,88,74,67,66,67,72,74,74,80,83,83,80,82,89
86,94,83,83,84,96,89,93,96,89,86,80,86,93,93,89,90,93,93,93,92,92,92,92
92,93,96,96,96,100,100,100,92,92,93,83,83,72,83,83,89,93,93,93,93,96,96,96
96,66,89,89,92,86,86,80,76,77,71,71,72,69,69,72,73,72,66,66,66,66,63,61
61,82,61,64,64,66,64,64,64,69,64,64,60,60,60,67,76,80,74,82,80,86,89,89
89,89,89,89,93,86,86,87,86,79,80,79,76,76,76,76,79,79,79,86,86,86,86,89
89,95,92,92,92,92,92,93,93,93,93,86,86,88,86,86,88,86,93,99,100,93,93,96
96,96,96,96,96,100,100,93,93,93,87,86,86,87,93,89,93,93,93,94,93,93,94,93
93,96,96,96,93,93,93,94,93,93,93,93,86,86,86,79,80,86,86,86,86,89,95,92
96,95,92,92,96,96,96,100,92,93,93,79,79,74,73,79,85,86,92,92,92,92,92,92
100,96,96,92,96,92,100,93,92,100,99,92,92,93,93,93,99,100,92,93,92,96,96,92
96,94,100,96,100,92,92,100,92,100,100,100,100,94,86,86,94,93,93,94,93,96,93,93
96,87,93,93,94,93,93,94,93,93,99,93,86,88,93,93,87,86,86,87,86,89,90,86
89,96,86,89,90,96,89,92,96,79,72,79,73,73,79,79,77,86,92,96,100,96,93,96
96,93,96,96,96,96,96,100,92,92,100,93,93,93,93,93,93,93,92,94,93,92,93,92
96,89,92,92,96,96,89,90,82,82,84,82,82,77,76,79,79,79,85,78,75,82,78,78
82,85,82,78,92,85,88,89,88,88,83,88,88,83,75,82,77,81,81,94,96,92,88,88
88,72,85,85,88,88,88,89,88,88,82,81,75,77,69,69,76,75,75,72,75,72,74,81
72,83,72,69,75,78,85,86,78,78,80,75,69,71,75,75,77,75,69,73,81,81,88,85
85,95,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,96,93,92
96,82,96,92,93,92,84,92,92,88,81,74,74,68,74,81,84,84,92,92,84,88,80,84
80,80,80,80,83,77,84,84,84,80,80,74,74,81,81,81,87,81,81,81,81,81,84,77
81,88,81,81,81,88,88,88,92,92,85,88,88,81,81,81,96,88,96,89,88,92,92,92
88,88,88,92,91,84,84,85,80,88,75,74,67,63,67,67,65,66,66,67,76,0,82,0
87,74,87,83,82,76,0,73,76,73,79,73,73,70,74,74,79,74,74,74,74,74,76,77
71,78,74,75,74,75,82,78,78,72,79,79,79,79,76,76,77,76,76,77,76,76,77,76
79,90,76,76,86,96,89,83,82,79,79,76,83,77,77,77,83,83,89,89,93,93,93,96
96,80,92,86,85,86,86,86,93,77,75,69,77,72,72,77,73,74,74,78,80,83,80,80
77,82,77,77,78,86,86,87,80,80,78,77,78,72,78,83,82,83,83,87,83,89,90,86
86,75,79,76,70,71,65,66,70,65,66,58,58,54,58,71,65,82,82,77,82,82,80,73
79,76,73,70,73,70,70,83,92,82,84,89,89,89,89,89,89,89,89,91,85,89,84,85
79,94,75,75,80,79,85,86,85,82,78,70,65,63,65,65,76,89,85,86,85,85,86,92
92,86,96,96,96,96,96,96,96,85,84,70,55,54,47,60,69,76,79,82,89,89,86,85
85,89,85,85,89,96,89,90,92,86,93,86,86,93,89,96,96,96,96,96,96,89,89,93
93,93,89,83,83,89,93,99,93,100,93,93,86,92,86,93,93,93,93,87,93,93,93,93
93,93,93,96,94,93,100,99,93,93,94,100,93,90,93,93,93,93,93,94,93,93,96,96
96,93,96,90,90,87,93,82,87,87,92,87,82,85,82,82,81,76,79,74,92,93,96,96
96,90,96,96,97,96,96,96,95,95,94,95,88,86,88,80,79,70,75,70,81,77,87,84
84,78,92,93,92,92,92,92,85,96,84,79,72,73,78,79,86,85,85,85,85,82,81,80
76,94,76,79,79,79,82,91,100,96,95,89,93,88,89,96,92,93,93,92,86,92,93,96
92,92,92,92,93,92,92,92,92,92,86,85,92,92,92,92,93,92,92,93,93,92,93,92
96,93,92,96,96,92,92,93,92,92,87,92,99,99,100,100,99,92,92,93,92,96,96,96
96,78,92,92,92,92,92,93,92,92,99,100,92,99,96,92,93,92,93,82,79,76,73,76
76,90,73,76,80,78,78,78,84,78,78,78,79,73,74,78,77,78,84,95,93,89,87,87
89,87,96,96,96,96,92,93,96,96,93,93,93,92,93,87,92,87,87,93,92,96,96,96
90,93,90,92,90,92,86,86,85,79,78,73,76,69,65,70,75,73,85,86,89,92,92,92
92,93,92,88,88,92,92,92,92,89,88,82,85,77,78,78,78,79,85,85,85,88,88,92
92,91,92,88,89,88,89,92,92,86,86,85,85,78,79,79,80,79,86,86,86,89,90,89
92,92,92,92,92,92,92,87,86,86,87,79,79,85,85,85,85,85,85,92,92,92,93,92
92,93,90,92,93,92,92,93,92,93,87,80,85,85,86,85,92,86,93,93,93,92,93,92
96,96,92,96,96,96,96,96,96,96,96,96,96,97,96,93,93,96,96,90,96,93,93,96
96,88,96,93,96,96,96,96,96,96,89,89,86,85,86,85,84,86,83,86,86,90,86,85
86,95,86,85,88,86,86,93,92,92,92,92,86,86,86,92,93,93,93,93,93,92,93,92
96,93,96,96,93,100,93,93,92,92,87,86,92,86,92,85,92,96,96,96,89,92,93,93
92,93,89,92,93,92,92,93,92,92,92,93,86,87,86,85,92,92,92,93,92,96,96,96
96,89,96,96,96,93,93,93,93,100,93,86,86,92,89,96,99,93,93,93,96,92,89,89
89,86,92,86,86,89,82,88,85,78,78,74,74,75,74,74,75,79,79,79,79,84,82,84
84,91,82,84,85,84,84,88,79,84,80,72,72,67,72,75,83,88,99,91,87,91,89,92
92,89,92,93,92,100,92,86,93,92,92,79,79,78,72,78,86,88,85,92,92,88,92,91
88,86,88,88,88,84,84,86,91,88,86,92,88,86,88,81,80,85,85,85,78,78,85,82
81,87,89,76,73,69,72,73,69,65,59,54,59,54,63,63,69,81,88,85,88,88,87,84
92,90,88,88,87,82,82,94,82,82,79,63,56,55,51,47,53,60,63,76,81,87,89,91
87,93,92,93,90,92,92,93,92,89,93,89,89,89,82,88,88,96,96,89,92,89,89,89
