80,83,84,89,93,90,90,90,81,69,59,54,54,49,40,37,39,48,70,79,84,87,96,91
87,90,90,90,96,96,100,100,88,79,68,65,54,48,44,39,39,49,68,79,89,74,72,75
76,74,76,79,81,81,81,78,82,78,67,60,56,52,45,43,46,48,72,83,87,87,93,93
96,100,96,96,100,96,100,100,99,94,78,60,53,53,52,46,49,54,68,84,86,93,93,96
96,100,99,100,100,100,100,100,100,100,94,84,78,67,63,61,56,62,83,93,93,100,96,99
100,100,96,94,94,100,100,100,99,96,84,75,68,63,59,63,63,69,78,81,88,93,89,96
96,96,96,96,96,94,100,100,100,93,93,93,93,93,93,99,93,87,93,93,92,86,96,93
89,90,90,94,94,99,100,100,94,100,81,79,72,59,55,56,58,57,72,74,74,80,77,77
80,83,87,86,86,79,73,70,69,80,86,78,72,63,63,67,65,80,99,93,99,96,96,99
96,96,96,93,90,89,95,95,96,96,95,89,89,89,89,92,93,100,100,93,92,90,91,92
89,91,93,92,96,96,93,100,93,93,96,96,96,95,89,89,90,89,96,98,99,96,93,89
95,92,92,92,89,92,92,92,85,82,75,65,69,65,64,64,68,81,85,85,85,89,88,89
89,90,89,90,91,86,86,93,80,89,81,78,75,69,70,66,74,79,80,86,87,86,74,77
74,76,74,74,76,74,77,79,93,87,82,80,86,86,78,77,83,84,86,87,93,94,96,96
96,99,100,96,99,93,100,99,100,92,89,84,81,71,74,79,89,93,87,93,94,96,100,100
100,100,100,100,100,100,100,100,100,100,100,100,93,98,92,92,97,100,99,98,93,100,95,96
96,94,96,96,96,100,100,99,93,86,78,71,69,62,56,60,66,78,72,74,78,77,74,80
83,86,83,80,79,73,83,79,78,73,72,73,69,78,81,93,99,100,93,93,89,89,90,83
86,87,93,93,93,100,94,93,93,89,83,66,55,51,55,66,74,85,83,85,71,74,82,86
87,82,83,89,89,89,85,86,82,72,65,58,56,55,56,56,61,70,71,71,71,74,73,74
74,80,79,82,83,92,93,87,93,82,71,68,63,67,68,68,75,88,88,86,86,89,87,83
83,83,86,90,91,93,94,93,93,83,76,71,65,63,63,65,65,67,71,83,80,90,93,93
96,99,96,100,99,100,100,100,100,100,99,100,100,100,100,99,98,100,100,95,90,84,86,81
80,80,83,83,80,79,74,74,77,72,66,64,59,56,59,65,71,71,68,72,72,72,74,75
72,76,77,81,81,86,86,87,84,71,67,69,62,59,62,76,77,74,80,87,92,93,90,87
93,96,96,94,90,94,94,100,100,100,100,93,93,88,86,85,87,89,88,83,83,79,77,76
78,73,76,79,84,88,85,86,89,75,74,78,73,77,78,84,89,92,92,91,100,100,99,96
96,96,100,96,97,100,100,100,100,94,89,84,83,78,78,78,84,89,96,93,100,100,100,100
100,99,100,96,100,100,100,100,100,100,89,83,82,77,82,83,88,93,100,99,100,100,100,100
100,100,100,100,100,100,100,99,100,100,87,83,77,71,77,77,83,89,89,88,94,93,92,93
93,93,96,92,93,93,93,88,93,86,83,77,77,69,70,73,82,84,84,84,80,87,90,96
89,92,92,90,90,96,100,100,92,80,84,77,71,70,71,82,87,93,99,99,100,100,99,100
100,96,96,100,99,100,100,99,100,100,94,90,84,78,84,78,89,93,100,93,99,100,99,96
100,100,100,100,96,100,100,99,100,92,92,93,92,86,89,89,89,93,93,93,93,94,99,96
96,88,87,87,88,87,87,87,86,80,78,78,77,77,83,83,78,89,89,89,89,87,88,93
94,96,93,93,94,87,94,94,87,87,85,90,84,83,84,84,84,84,84,95,90,87,93,94
93,93,96,96,97,100,100,100,96,96,90,83,83,78,77,77,88,89,93,96,94,100,100,100
100,97,96,100,100,100,100,100,100,100,100,100,100,96,100,93,96,100,93,100,100,100,99,100
100,96,100,100,99,96,100,99,94,100,93,89,86,80,80,80,86,81,87,89,95,93,93,96
93,93,89,90,90,90,93,93,93,89,88,83,79,69,71,76,79,84,89,88,83,83,89,89
86,88,89,89,90,87,93,93,87,90,78,68,77,67,67,72,77,75,75,76,75,75,77,74
75,73,78,86,89,93,93,87,87,83,78,72,75,80,81,81,84,92,91,87,95,92,87,83
85,80,86,82,85,85,85,85,86,86,81,79,79,86,91,92,91,92,99,93,93,92,93,89
92,90,89,91,91,92,95,95,82,88,76,81,75,65,64,69,69,81,84,86,88,88,87,82
91,92,92,85,92,96,100,99,100,93,99,100,93,94,100,100,94,94,100,100,100,100,100,100
99,96,100,100,99,92,92,86,85,85,80,91,91,89,90,90,78,72,75,74,78,84,81,78
81,81,85,85,88,92,92,93,96,85,74,70,78,69,70,76,82,83,83,87,86,90,92,90
93,100,100,100,100,100,100,100,100,100,93,93,93,92,92,92,92,100,100,99,100,100,99,100
96,100,100,100,100,100,100,100,100,100,99,100,100,99,100,100,99,100,100,99,100,96,99,100
96,95,95,88,85,81,81,85,81,81,74,69,62,57,59,59,68,81,76,72,72,76,77,78
76,82,81,79,80,81,76,78,76,76,84,82,92,99,92,91,93,91,98,92,91,95,95,91
91,94,94,93,94,83,83,75,71,66,68,66,69,66,66,66,68,79,83,82,95,95,91,91
87,88,87,88,91,87,91,92,92,91,83,74,74,74,73,80,81,80,81,82,88,84,88,91
89,86,92,88,92,88,92,92,92,88,84,72,71,78,75,76,82,82,79,86,85,92,86,85
87,82,84,87,79,84,84,79,78,85,90,91,75,75,75,75,70,71,71,69,74,71,75,77
74,75,74,80,80,83,83,85,87,87,79,74,68,73,73,73,75,77,74,71,69,77,73,71
75,75,74,74,75,74,71,73,78,75,75,75,75,75,75,69,76,70,69,71,69,69,71,70
70,69,70,70,74,76,76,77,82,76,79,73,85,85,86,86,87,86,86,87,86,93,93,93
93,96,96,96,96,100,100,100,100,100,100,100,100,94,100,100,100,100,100,100,100,100,100,100
100,100,100,96,100,100,100,100,100,96,99,100,100,95,96,96,95,90,92,91,92,90,93,93
93,94,93,96,99,100,100,93,100,100,99,96,99,98,92,99,99,99,100,96,96,96,100,96
96,96,100,100,99,93,93,99,92,100,96,95,89,89,91,91,93,96,96,96,96,92,93,93
96,97,96,96,99,100,100,99,100,100,85,77,71,71,70,68,83,86,93,99,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,96,100,100,100,100,97,100,100,100,92,100,99,99
96,100,100,96,96,100,92,93,92,92,99,99,92,99,100,100,99,100,100,99,99,99,99,100
99,99,96,99,99,99,96,95,95,99,91,91,86,82,83,85,85,86,86,86,86,90,90,92
92,93,93,96,96,93,100,92,93,100,92,89,82,77,79,86,86,89,93,93,100,96,96,93
93,92,92,96,96,100,92,93,93,92,89,79,79,80,85,92,92,92,92,92,92,89,80,82
86,87,86,86,90,89,89,86,86,86,84,72,77,78,73,78,90,96,100,99,100,100,96,96
96,96,100,100,96,100,100,99,100,100,93,99,95,88,88,88,92,99,99,99,100,100,99,96
100,97,100,100,96,100,99,99,100,100,93,84,86,91,86,86,87,93,86,86,71,64,58,62
57,62,66,70,70,75,76,77,75,75,67,67,63,66,67,67,77,87,95,95,88,92,93,93
93,95,96,96,92,86,77,86,89,83,70,66,64,54,64,62,69,85,92,92,100,100,98,96
100,99,100,100,100,100,92,100,100,93,100,100,100,99,100,100,99,100,100,99,100,100,99,100
99,100,100,99,100,100,99,100,100,99,100,96,100,100,96,96,100,93,99,100,100,99,100,100
96,100,100,96,96,100,93,99,100,100,99,100,100,99,100,100,99,100,100,99,100,100,100,100
100,100,100,96,100,100,100,99,100,100,98,100,99,83,78,75,82,95,91,91,91,91,91,85
85,85,85,82,83,86,79,81,79,79,77,71,71,68,65,65,65,71,71,71,73,76,80,82
87,93,100,96,96,93,93,95,89,95,94,88,91,90,84,84,77,89,89,85,90,94,91,84
84,88,88,88,88,87,95,88,95,85,78,78,75,73,75,71,78,74,100,99,100,100,99,100
100,99,99,99,96,85,83,86,75,69,63,63,61,61,62,68,67,75,74,80,87,81,73,75
80,81,84,88,87,92,88,87,82,82,66,67,65,59,66,68,74,81,81,80,81,81,81,77
78,79,80,85,92,93,100,93,100,100,93,100,96,96,100,96,99,100,100,99,100,100,100,100
100,100,100,100,100,100,100,100,100,93,93,100,100,100,100,93,100,100,100,100,100,100,100,100
100,100,100,100,99,93,100,100,100,100,99,100,99,98,99,99,95,95,79,78,75,78,75,75
78,77,81,81,82,84,84,85,88,76,76,69,68,58,59,63,66,80,75,79,79,86,85,82
88,86,86,82,86,82,76,83,82,76,71,65,70,75,70,71,77,77,77,80,86,86,89,85
86,77,83,85,89,86,86,80,80,80,72,76,76,76,77,77,72,71,72,73,78,75,78,78
83,86,83,83,91,90,96,99,100,93,88,87,80,82,84,87,88,94,100,93,94,94,94,96
96,96,100,100,99,100,100,100,100,100,93,100,99,99,100,100,99,93,100,99,100,100,100,100
100,100,100,100,100,100,100,100,100,99,99,93,93,88,86,92,92,92,92,92,92,96,96,99
99,96,96,96,95,92,92,93,99,99,99,99,99,99,100,100,99,100,100,99,100,99,100,100
100,97,100,100,100,99,99,99,99,95,95,87,87,87,80,81,81,88,88,92,86,89,89,86
85,86,86,89,93,93,93,100,93,93,87,92,95,90,89,87,92,93,87,88,87,87,90,90
87,86,87,87,89,96,90,83,90,84,83,78,73,73,75,75,80,81,84,78,79,84,82,87
81,85,93,96,99,100,100,99,100,96,95,89,88,87,88,82,85,85,92,92,85,92,92,95
92,93,93,92,90,92,93,87,92,92,93,92,99,92,95,89,95,96,96,96,96,93,96,100
100,99,100,100,100,100,100,100,100,93,90,83,96,88,80,83,94,92,92,92,92,92,88,85
84,85,78,81,84,75,75,70,70,87,79,69,74,73,74,69,69,74,75,70,75,75,75,75
75,75,78,75,78,78,78,78,78,80,80,75,80,80,80,74,80,87,87,86,87,81,85,85
88,87,88,88,87,95,96,95,96,87,77,69,64,61,69,75,81,82,91,91,92,92,88,96
92,95,96,96,95,96,96,98,92,92,91,86,91,85,85,85,86,100,99,99,100,100,100,100
100,96,92,92,100,100,93,99,100,100,93,89,77,83,76,85,82,89,89,94,95,92,89,91
95,95,95,95,89,89,95,95,93,100,94,93,86,93,93,86,91,92,91,87,92,85,89,82
85,89,88,95,87,83,71,74,71,73,61,60,54,48,43,46,51,57,64,71,88,81,84,88
84,87,85,85,90,64,75,69,69,68,63,57,53,47,46,65,77,84,81,82,82,78,72,72
65,66,70,76,80,86,93,88,93,93,87,83,83,83,78,84,83,89,89,95,93,93,93,93
93,93,96,96,96,100,93,93,93,100,93,92,92,93,93,92,93,93,93,93,93,92,89,92
91,86,85,85,86,88,88,95,88,85,80,84,76,75,76,76,80,82,82,79,76,79,84,84
88,88,85,89,91,92,92,92,85,79,76,65,65,71,72,72,81,85,92,90,85,92,88,86
89,86,85,85,89,89,89,89,89,96,89,80,72,75,76,83,85,93,93,93,100,100,98,100
90,93,100,100,97,100,100,93,92,85,82,77,76,79,76,76,68,70,72,69,70,78,78,82
82,84,84,91,91,95,78,87,85,70,72,70,62,67,69,67,67,71,72,77,73,78,73,79
79,85,85,85,88,87,88,88,92,99,97,100,92,91,92,100,99,100,100,99,99,100,99,99
96,99,96,100,99,100,100,100,100,100,99,92,100,85,86,82,86,88,92,92,96,96,99,96
96,96,96,92,99,100,93,99,100,92,98,82,76,76,82,81,87,85,92,92,86,86,87,86
86,86,82,76,75,71,76,72,75,72,73,70,76,70,71,71,75,77,71,68,77,72,73,74
74,71,77,77,77,82,83,85,85,77,70,64,64,75,76,77,86,92,86,93,93,95,96,92
96,100,96,100,100,100,100,100,92,100,99,94,93,93,80,81,98,100,100,99,100,100,99,100
100,100,100,100,100,100,100,100,100,92,99,99,99,92,86,79,81,86,93,93,94,93,96,96
96,96,100,100,100,100,100,100,96,100,92,92,79,78,76,73,78,79,85,86,88,82,85,82
89,89,89,92,92,92,92,99,92,91,88,88,95,87,88,88,87,82,88,89,92,89,89,91
82,80,79,76,83,83,82,83,82,82,75,69,72,77,75,76,79,79,84,85,85,85,86,88
88,89,89,92,96,100,100,93,99,91,73,66,53,45,55,59,58,69,77,81,84,81,81,79
86,83,86,86,89,92,100,98,92,89,77,70,60,55,49,53,56,61,67,70,70,70,73,78
81,81,85,85,85,81,88,87,81,75,80,75,68,63,65,60,62,76,82,86,99,99,98,99
99,96,100,100,99,100,100,100,99,100,93,99,100,99,100,100,100,100,100,99,100,96,96,100
100,99,100,96,99,100,100,100,100,96,93,100,93,87,84,78,88,86,86,87,86,86,86,79
82,82,86,80,83,86,86,86,79,79,87,87,89,89,89,83,83,86,86,86,87,90,92,93
89,87,87,87,86,87,87,82,87,89,83,83,72,72,74,73,74,80,86,92,99,100,99,100
100,99,100,100,99,100,100,99,100,99,99,96,95,95,95,89,90,89,100,99,100,96,96,96
96,100,96,96,99,100,100,99,99,99,92,86,87,87,99,99,98,100,100,99,100,99,98,95
95,98,99,92,98,99,99,99,93,93,92,79,85,83,73,73,73,85,91,94,96,96,100,100
100,100,96,100,99,100,100,99,100,100,99,99,98,84,79,79,84,79,82,88,82,79,82,85
84,80,79,82,82,85,92,86,91,88,64,64,49,49,50,57,53,59,69,68,78,75,78,82
82,89,88,89,93,100,100,96,79,76,63,51,49,55,44,46,45,59,60,63,71,72,70,78
79,78,82,82,82,88,88,83,76,75,59,49,47,46,45,40,37,49,53,60,75,79,86,88
92,91,92,92,95,99,99,98,58,52,45,46,37,37,35,34,35,46,55,51,58,64,65,70
72,75,78,76,76,71,71,68,71,63,54,52,50,44,41,47,50,55,57,58,61,62,62,64
67,67,69,72,81,84,83,88,77,71,73,71,76,79,85,79,80,85,86,87,93,89,93,96
96,96,94,100,99,94,100,99,84,73,69,57,52,46,49,48,52,60,64,78,78,78,83,86
90,93,94,94,96,94,94,93,94,90,82,83,67,67,68,68,67,73,77,85,87,90,95,96
100,100,100,100,99,100,100,99,94,100,93,93,89,87,77,82,76,90,93,93,93,100,96,96
96,99,100,100,100,100,94,100,100,99,82,79,73,71,59,58,58,72,77,83,88,73,87,93
86,92,100,100,99,96,92,99,79,71,63,57,59,68,63,68,72,71,77,78,77,78,78,96
100,99,96,96,100,100,100,99,100,93,81,73,72,64,69,69,79,86,92,93,93,96,96,93
100,99,100,96,94,96,96,100,100,100,100,100,93,93,100,96,100,100,100,93,100,96,99,100
100,99,100,99,96,100,100,99,92,92,93,88,89,89,87,87,88,87,94,94,86,86,85,84
87,86,87,81,88,83,91,90,69,69,74,58,58,56,53,58,57,58,69,73,78,79,81,93
89,91,96,96,96,99,92,99,76,59,63,54,45,46,53,50,49,63,74,74,75,73,76,70
70,77,76,76,76,81,76,75,70,68,69,65,70,80,77,83,77,77,77,77,83,86,83,82
82,80,87,93,99,93,100,93,89,86,82,82,76,75,69,69,61,77,74,72,70,73,79,82
85,91,92,99,98,100,100,96,86,71,59,51,47,56,46,54,55,55,71,70,62,60,64,60
56,60,53,57,66,86,93,92,100,100,99,100,96,96,99,96,94,99,93,93,85,88,87,88
91,90,91,94,90,91,99,97,98,98,96,90,87,74,69,64,67,64,64,69,70,71,76,85
87,74,82,81,88,81,70,72,69,59,64,59,61,65,64,66,60,67,69,68,69,68,70,67
59,56,48,55,61,62,60,56,55,53,48,50,51,49,50,39,46,47,43,50,51,53,51,53
57,57,55,55,58,60,60,60,59,58,58,69,90,97,99,100,99,99,100,99,100,100,100,100
96,96,100,100,99,100,99,99,99,100,99,99,99,99,99,99,99,100,92,99,93,100,100,100
100,96,100,100,99,100,100,99,100,100,99,99,99,97,99,91,91,92,99,98,99,100,99,100
100,96,96,100,99,100,100,99,99,99,84,78,75,75,75,75,75,76,82,86,85,89,89,89
89,86,85,89,86,86,85,91,85,89,82,80,86,86,93,90,89,90,87,93,100,96,94,96
96,99,100,96,99,100,100,100,100,100,93,87,87,79,90,93,86,93,93,99,94,100,99,100
96,96,96,90,90,90,94,87,87,81,81,77,83,90,89,79,84,86,95,86,86,88,85,84
82,82,88,85,85,82,82,91,97,81,75,65,64,64,52,49,44,48,49,60,73,70,68,85
88,92,92,89,96,92,95,88,95,88,86,82,79,76,80,86,93,99,100,100,99,100,100,100
100,96,100,96,96,100,100,100,94,100,100,99,96,89,89,89,93,98,93,93,93,100,100,96
96,96,92,92,89,92,92,96,95,89,89,85,85,78,73,73,73,75,72,78,79,79,86,87
96,96,96,92,93,93,90,90,84,86,86,87,93,100,99,93,100,99,100,100,99,100,100,100
100,100,100,96,100,100,100,100,94,100,89,85,83,82,82,82,81,81,76,76,81,85,89,83
85,85,89,89,91,92,92,92,92,85,79,85,82,70,74,66,71,66,76,68,71,71,70,70
75,78,77,81,81,76,77,72,72,69,63,59,51,49,54,54,54,50,62,63,69,70,76,79
79,86,89,89,90,96,100,100,93,83,80,77,67,62,81,83,82,81,85,92,92,89,89,90
96,96,96,96,100,99,100,99,93,99,92,82,66,61,59,55,48,49,53,66,74,83,81,89
93,89,93,93,95,98,92,99,89,72,55,51,48,43,45,45,45,47,47,60,64,74,74,77
70,75,78,85,86,89,89,89,91,91,81,65,62,64,60,52,57,47,73,72,76,78,86,90
87,93,93,96,96,99,100,100,93,92,76,61,48,46,48,43,37,39,35,44,59,71,69,77
75,80,79,80,80,86,87,84,68,58,48,41,37,35,36,36,34,37,40,42,52,60,70,71
83,89,89,96,89,93,93,87,73,66,55,51,44,44,37,34,31,34,39,46,54,61,64,77
82,86,85,89,89,90,93,83,68,59,51,45,43,36,36,34,33,33,39,43,55,65,69,75
86,88,91,89,86,89,92,84,73,54,51,42,37,36,29,31,29,30,35,37,40,55,58,72
77,88,87,92,92,95,99,83,66,46,40,36,30,32,28,26,29,28,30,32,53,66,60,72
76,69,72,77,78,77,77,67,62,49,48,37,35,31,28,27,28,27,29,37,40,55,61,66
71,85,87,80,86,85,99,83,65,54,38,37,38,38,37,40,40,41,45,48,55,66,68,68
67,67,70,72,74,79,88,77,73,62,54,52,49,46,39,38,36,37,39,53,60,71,69,67
73,76,77,74,80,78,88,79,69,62,60,51,46,43,39,36,36,35,39,53,64,82,77,76
76,78,81,80,78,82,81,90,75,65,56,54,46,39,39,37,29,32,32,35,43,52,63,67
76,73,75,77,77,77,83,80,55,44,34,29,30,27,29,28,24,27,30,34,48,61,65,71
75,80,80,83,86,91,95,83,60,52,38,32,30,26,27,26,24,26,27,32,42,52,55,66
69,74,78,89,89,87,86,83,65,52,50,33,31,33,32,32,32,34,38,47,51,60,59,63
68,67,67,76,71,67,82,82,64,49,45,35,34,29,31,26,27,27,31,40,46,56,58,59
65,72,79,79,92,90,93,81,68,50,41,41,39,34,35,36,34,35,34,41,54,61,68,80
81,83,86,83,93,89,93,76,59,53,49,39,36,29,29,25,25,29,29,44,48,53,63,55
63,65,65,73,77,82,79,71,59,53,44,44,42,35,33,29,29,27,31,37,48,52,61,69
63,63,68,65,73,71,75,68,44,39,41,32,31,29,30,29,29,29,33,41,46,59,68,64
69,70,73,81,83,88,81,74,63,59,51,51,38,38,36,35,36,41,42,47,49,57,60,69
66,76,79,84,84,89,84,66,65,54,58,54,42,39,40,43,47,44,46,53,58,68,74,80
82,87,87,93,96,96,96,83,74,65,61,54,51,45,42,42,39,44,45,46,56,65,70,71
78,86,83,90,90,95,90,81,80,77,63,55,57,47,42,44,45,44,50,53,57,59,58,64
63,54,88,86,89,92,86,80,74,68,59,52,48,54,77,91,83,76,73,81,80,79,100,97
96,96,96,96,100,99,93,99,93,93,92,84,83,79,70,64,64,62,62,72,83,92,90,91
90,96,98,99,90,93,92,87,80,74,73,76,64,62,56,61,54,49,58,68,77,78,90,92
96,96,92,96,95,82,69,71,66,63,62,56,56,53,48,52,52,45,53,53,66,73,75,86
83,95,99,96,100,85,79,73,74,67,55,41,38,36,36,34,34,33,39,45,51,62,56,59
61,64,74,79,80,86,90,79,80,73,60,61,62,55,53,48,48,48,58,77,83,96,87,96
93,96,99,100,99,96,96,93,93,92,87,86,75,81,80,80,75,75,74,78,81,72,77,87
77,82,80,80,77,80,79,77,77,77,85,81,91,91,88,88,88,87,87,90,90,97,91,85
82,82,78,86,89,89,88,83,79,72,71,54,48,46,46,52,52,50,66,66,69,77,80,87
93,93,95,93,96,93,100,100,93,77,67,60,60,53,49,49,47,45,43,47,58,72,75,70
73,83,83,89,93,94,93,78,65,61,53,52,45,41,38,34,36,35,45,50,54,54,60,62
74,87,93,93,90,86,79,79,83,87,78,83,77,73,62,66,68,77,79,83,90,93,96,98
100,100,96,100,96,99,100,88,81,72,61,58,58,46,53,44,50,42,44,54,63,92,84,94
96,96,94,96,100,92,79,78,69,59,53,48,44,37,37,40,37,35,40,47,52,51,64,63
74,84,80,81,78,85,77,72,64,64,56,48,46,43,38,38,37,36,39,38,46,67,70,83
85,94,80,79,86,82,73,68,66,61,45,43,39,38,38,38,39,42,48,56,63,66,72,92
94,95,95,99,99,99,100,100,99,96,100,96,96,93,87,80,71,64,63,71,84,92,93,95
96,96,99,96,99,95,99,95,95,98,88,87,77,77,78,71,76,70,76,82,76,82,85,85
89,88,90,94,92,88,80,77,73,69,67,66,61,57,65,61,55,52,55,64,69,78,83,81
90,92,92,90,90,90,93,92,87,78,76,72,58,58,52,52,48,47,51,63,70,83,83,88
96,96,99,99,99,99,100,100,93,93,92,87,93,87,82,81,76,92,99,99,99,93,100,95
92,92,82,75,81,90,93,93,87,92,92,90,78,83,74,78,89,77,92,98,99,93,99,99
100,96,96,99,99,99,100,100,90,81,73,60,65,61,59,56,60,63,69,71,72,68,73,92
87,84,80,81,81,85,84,79,74,71,60,54,51,47,46,50,50,53,62,68,71,69,84,84
90,96,96,99,96,96,93,99,99,100,97,89,85,69,74,72,77,78,77,77,81,86,93,96
99,99,96,100,100,96,99,93,82,67,63,61,58,55,48,49,72,66,54,62,72,73,76,86
95,99,98,100,96,99,100,99,93,90,83,88,82,82,76,67,67,71,77,72,83,90,96,95
96,99,99,100,100,99,96,93,89,75,72,77,77,72,72,67,63,68,62,66,79,89,93,93
93,96,95,95,99,93,92,90,90,89,89,82,77,77,73,72,73,71,72,72,72,72,77,82
80,80,92,95,95,95,99,99,93,86,83,90,83,83,84,83,90,89,89,93,93,93,93,96
100,100,99,100,100,100,100,100,94,92,87,81,79,74,74,69,73,72,73,86,90,99,97,95
100,100,96,100,96,97,100,100,99,92,84,73,61,68,76,68,61,64,65,78,93,99,99,97
99,100,96,96,96,99,100,93,94,96,90,79,73,68,61,64,62,64,62,67,69,87,92,95
99,96,96,99,99,99,92,90,89,78,68,65,62,58,49,57,54,57,65,66,76,89,90,92
93,97,96,100,96,99,93,90,77,70,62,53,47,47,47,45,47,43,50,57,68,78,81,81
90,85,80,90,97,99,93,84,76,74,74,65,64,73,59,64,79,73,79,84,92,99,99,93
88,100,95,100,96,99,100,93,84,74,69,61,59,57,59,51,51,64,59,60,72,84,84,86
93,95,95,92,92,95,95,86,85,73,68,67,62,65,60,57,54,56,57,63,64,72,75,79
75,78,85,87,84,90,86,73,68,63,63,60,54,54,49,44,47,45,46,53,54,77,81,86
93,93,94,96,96,95,93,84,70,63,53,49,44,46,42,43,43,42,49,53,66,83,81,89
92,93,91,93,96,95,99,87,76,64,57,49,43,41,40,46,49,39,46,52,59,68,83,84
87,93,95,96,99,98,99,74,65,60,51,45,40,32,33,38,38,36,43,54,64,73,81,87
93,97,92,93,97,96,93,70,57,55,43,40,38,41,36,40,32,33,40,45,56,73,77,79
84,90,92,97,96,96,93,89,68,54,48,46,42,40,38,34,37,37,50,53,64,74,79,78
87,93,94,97,97,96,87,75,60,48,41,43,37,38,36,38,33,40,41,55,50,65,79,83
80,90,92,93,93,95,96,75,69,67,55,52,49,49,40,46,46,39,44,51,64,73,78,73
75,76,81,84,84,82,84,74,69,67,62,54,54,52,46,49,35,42,38,46,69,73,74,85
87,90,91,90,93,96,96,79,66,55,52,48,50,41,41,47,46,49,49,49,66,73,78,76
89,95,90,99,93,93,100,93,93,90,79,74,69,73,69,62,59,57,62,60,71,83,90,91
88,97,98,97,100,96,100,93,81,79,74,69,65,68,94,91,89,92,90,87,98,99,96,95
93,93,90,93,92,93,87,86,87,92,87,83,81,87,87,81,75,74,76,78,77,82,78,81
85,92,88,92,92,92,86,83,77,67,67,68,67,64,58,64,56,55,64,60,65,88,82,91
92,92,93,95,99,99,93,86,83,78,77,75,71,67,64,57,61,56,64,64,70,86,94,93
95,95,95,99,99,95,100,93,92,80,80,71,63,56,69,67,86,63,67,72,79,98,99,98
96,100,99,96,100,96,100,93,81,73,56,53,51,58,48,49,52,49,48,49,63,85,94,91
95,99,97,99,99,95,99,92,77,68,59,57,55,61,54,56,51,73,62,58,63,69,64,69
72,76,79,83,82,81,83,76,66,59,55,48,52,45,45,47,47,45,47,48,58,82,80,89
92,99,98,100,100,99,99,87,65,52,47,39,39,39,33,38,34,33,36,44,55,77,83,87
92,95,97,98,100,99,93,78,59,45,39,38,39,37,32,33,37,35,43,38,43,77,80,85
92,90,93,96,96,98,92,78,64,61,53,46,45,39,33,31,36,33,35,39,54,76,82,85
88,88,87,89,92,93,92,83,72,63,59,52,50,46,46,45,42,41,46,49,53,72,80,81
83,86,89,93,97,96,93,81,79,69,65,50,54,46,42,44,35,34,40,76,84,88,88,76
76,79,80,76,79,85,79,79,72,64,60,55,51,46,45,41,43,44,44,68,89,97,98,91
76,71,72,68,70,75,73,68,65,61,57,56,54,50,45,43,47,45,46,48,54,54,77,91
88,85,76,72,74,80,73,72,65,65,64,57,48,48,49,50,62,74,76,76,79,90,91,95
99,99,99,99,97,99,97,98,79,68,54,48,39,45,37,49,45,46,42,41,73,77,77,89
95,95,97,98,92,95,97,84,85,72,57,57,55,76,71,65,57,54,50,53,62,67,69,74
64,69,69,72,82,83,83,78,72,63,55,52,49,47,48,46,47,41,39,41,63,79,85,86
94,92,89,92,95,94,89,81,68,59,56,49,46,43,43,42,38,40,39,38,51,72,80,79
83,83,81,93,96,94,90,81,63,53,48,44,43,46,40,40,38,37,38,39,47,69,82,86
83,80,84,86,95,93,87,79,64,59,62,57,53,49,39,47,70,44,44,45,58,63,68,73
83,89,90,92,95,98,99,80,69,62,57,54,52,52,55,47,49,41,44,44,56,79,86,88
92,95,94,96,100,98,99,86,60,54,49,43,41,39,39,39,42,35,39,41,49,55,58,73
92,92,94,95,99,95,99,81,70,54,53,45,45,42,35,42,39,36,37,38,46,76,72,81
83,87,91,92,93,95,99,86,78,57,52,42,40,33,37,46,54,51,53,58,65,79,81,86
96,96,93,96,96,90,90,79,68,58,55,47,43,47,36,38,42,39,45,46,52,57,59,55
55,52,53,52,52,56,58,56,53,48,43,38,36,34,35,34,34,33,34,36,44,72,80,82
62,66,75,77,86,88,95,72,63,54,49,44,40,37,32,35,31,30,29,35,59,71,79,83
86,83,85,89,92,87,81,69,65,50,43,39,32,40,32,32,37,30,32,40,59,71,72,69
80,83,84,88,90,90,90,69,62,53,45,40,43,34,39,34,29,30,31,39,58,65,67,71
82,85,90,91,95,93,86,69,57,50,47,39,34,36,27,35,36,34,40,41,48,72,78,82
84,87,91,93,92,95,92,78,63,58,49,46,47,44,42,38,38,39,40,40,49,59,73,78
84,90,91,96,92,95,96,70,53,49,43,35,35,34,30,32,32,31,32,43,55,65,64,70
75,83,85,92,86,89,84,66,54,50,40,34,36,34,32,28,32,29,34,40,51,71,74,79
85,88,76,89,88,80,78,62,58,54,41,35,34,32,31,27,26,27,32,36,50,59,64,71
56,40,38,40,84,87,88,93,92,86,78,69,63,62,57,55,50,46,47,47,55,72,76,63
73,78,88,95,95,95,93,78,65,58,50,44,45,39,39,36,36,36,36,38,51,67,72,79
86,84,86,86,92,90,92,78,67,58,51,43,40,35,36,35,35,36,35,40,49,55,53,56
56,60,74,87,92,92,87,74,53,44,37,34,35,35,33,34,33,33,34,38,49,65,68,73
77,83,86,88,92,91,96,73,56,46,41,37,32,32,30,28,26,28,31,40,50,54,66,73
73,86,83,86,86,73,84,70,62,41,38,31,27,25,26,25,28,29,28,31,47,46,44,50
65,76,77,79,71,77,72,58,51,46,37,36,30,28,29,28,28,29,32,33,51,65,71,73
